122,男,85,台南市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,QQ音樂,Street Voice 街聲		,My Music		,Mixer Box		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$20,001-$30,000",KKBOX
133,女,86,新北市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Street Voice 街聲		,Mixer Box		,Apple Music		,My Music		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",KKBOX
142,女,86,高雄市,每週4次以上,iPhone,KKBOX,Spotify,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,無,我願意付費使用YouTubeMusic,學生 - 兼職打工/實習,"$5,001-$10,000",KKBOX
159,女,84,台中市,每週4次以上,Samsung,KKBOX,Spotify,NONE,KKBOX		,Spotify		,My Music		,Apple Music		,Street Voice 街聲		,QQ音樂,Mixer Box		,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),待業中,"$5,000以下",KKBOX
185,男,80,台北市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,My Music		,不會,NONE,無,我不願意使用YouTubeMusic,學生 - 未兼職,"$5,000以下",KKBOX
187,男,83,台北市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,Mixer Box		,Street Voice 街聲		,My Music		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$20,001-$30,000",KKBOX
196,男,83,台北市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,會,每週3次,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",KKBOX
216,男,89,新北市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,會,每週1~2次,無,我不願意使用YouTubeMusic,學生 - 未兼職,"$5,000以下",KKBOX
255,女,86,新北市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Street Voice 街聲		,Apple Music		,My Music		,Mixer Box		,QQ音樂,會,每週4次以上,無,我願意付費使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",KKBOX
259,女,82,高雄市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Mixer Box		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$10,001-$20,000",KKBOX
260,女,85,新竹縣,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,QQ音樂,My Music		,Street Voice 街聲		,Mixer Box		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我不願意使用YouTubeMusic,待業中,"$5,000以下",KKBOX
276,女,85,南投縣,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,Mixer Box		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$10,001-$20,000",KKBOX
279,女,86,台北市,每週4次以上,HTC,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Street Voice 街聲		,Apple Music		,My Music		,Mixer Box		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,001-$10,000",Street Voice 街聲
285,男,79,台北市,每週4次以上,Samsung,KKBOX,Spotify,NONE,Spotify		,KKBOX		,Mixer Box		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",Spotify
290,女,87,台北市,每週4次以上,OPPO,KKBOX,Spotify,NONE,Spotify		,KKBOX		,Street Voice 街聲		,Apple Music		,My Music		,Mixer Box		,QQ音樂,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",KKBOX
303,女,86,台北市,每週4次以上,iPhone,KKBOX,Spotify,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",KKBOX
192,女,85,台北市,每週4次以上,iPhone,Sound Cloud,Street Voice 街聲,NONE,Street Voice 街聲		,KKBOX		,Apple Music		,Spotify		,My Music		,Mixer Box		,QQ音樂,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Street Voice 街聲
130,女,86,高雄市,每週4次以上,iPhone,Spotify,Street Voice 街聲,NONE,Street Voice 街聲		,Spotify		,KKBOX		,QQ音樂,Mixer Box		,Apple Music		,My Music		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Spotify
288,女,80,台北市,每週4次以上,HTC,Spotify,YouTube,NONE,Spotify		,KKBOX		,Apple Music		,Street Voice 街聲		,My Music		,Mixer Box		,QQ音樂,會,每週1~2次,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$20,001-$30,000",Spotify
269,女,86,高雄市,每週4次以上,HTC,KKBOX,抖音,NONE,KKBOX		,Apple Music		,My Music		,Mixer Box		,Street Voice 街聲		,Spotify		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",KKBOX
160,女,68,台北市,每週4次以上,iPhone,KKBOX,音樂影片MP3,NONE,KKBOX		,Mixer Box		,Apple Music		,My Music		,Spotify		,Street Voice 街聲		,QQ音樂,會,每週4次以上,有,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",KKBOX
243,女,80,台北市,每週4次以上,iPhone,Spotify,KKBOX,PANDORA,Spotify		,Street Voice 街聲		,KKBOX		,Apple Music		,My Music		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
213,女,88,高雄市,每週4次以上,iPhone,KKBOX,Apple Music,Sound Cloud,Spotify		,KKBOX		,Apple Music		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,001-$10,000",Mixer Box
117,女,88,南投縣,每週4次以上,iPhone,Spotify,KKBOX,Sound Cloud,Spotify		,Apple Music		,KKBOX		,QQ音樂,My Music		,Mixer Box		,Street Voice 街聲		,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",Spotify
96,女,83,高雄市,每週4次以上,iPhone,Apple Music,Spotify,Sound Cloud,Apple Music		,Spotify		,Street Voice 街聲		,KKBOX		,My Music		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我不願意使用YouTubeMusic,學生 - 未兼職,"$10,001-$20,000",Apple Music
298,女,88,桃園市,每週4次以上,Samsung,KKBOX,Spotify,Sound Cloud,KKBOX		,Spotify		,Mixer Box		,Apple Music		,QQ音樂,Street Voice 街聲		,My Music		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",KKBOX
268,女,84,台北市,每週4次以上,iPhone,KKBOX,Spotify,Sound Cloud,Spotify		,KKBOX		,Mixer Box		,Apple Music		,My Music		,QQ音樂,Street Voice 街聲		,會,每週1~2次,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",KKBOX
173,女,76,台北市,每週4次以上,iPhone,Spotify,iTunes,Soundtrack,Spotify		,Apple Music		,Mixer Box		,KKBOX		,QQ音樂,Street Voice 街聲		,My Music		,會,每週4次以上,有,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",Spotify
68,女,86,新北市,每週4次以上,iPhone,KKBOX,Apple Music,Spotify,KKBOX		,Apple Music		,Mixer Box		,Spotify		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",Apple Music
97,女,83,新北市,每週4次以上,iPhone,KKBOX,Apple Music,Spotify,Apple Music		,KKBOX		,Street Voice 街聲		,Mixer Box		,Spotify		,QQ音樂,My Music		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$20,001-$30,000",Apple Music
212,女,75,台北市,每週4次以上,iPhone,KKBOX,Apple Music,Spotify,KKBOX		,Apple Music		,Spotify		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,會,每週1~2次,無,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",KKBOX
119,女,77,高雄市,每週4次以上,iPhone,KKBOX,iTunes,Spotify,KKBOX		,Apple Music		,Spotify		,My Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,會,每週1~2次,無,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$50,001-$60,000",KKBOX
289,男,88,新北市,每週4次以上,iPhone,Apple Music,KKBOX,Spotify,Apple Music		,KKBOX		,Spotify		,My Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$10,001-$20,000",Apple Music
69,女,87,高雄市,每週4次以上,iPhone,Apple Music,KKBOX,Spotify,Street Voice 街聲		,Apple Music		,KKBOX		,Spotify		,My Music		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$5,000以下",Apple Music
136,女,86,台北市,每週4次以上,iPhone,Apple Music,KKBOX,Spotify,Street Voice 街聲		,Apple Music		,KKBOX		,Spotify		,Mixer Box		,My Music		,QQ音樂,會,每週1~2次,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Street Voice 街聲
181,女,83,苗栗縣,每週4次以上,iPhone,Apple Music,KKBOX,Spotify,Apple Music		,Spotify		,KKBOX		,My Music		,Street Voice 街聲		,QQ音樂,Mixer Box		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",Apple Music
194,男,82,台北市,每週4次以上,iPhone,Apple Music,KKBOX,Spotify,Street Voice 街聲		,QQ音樂,Mixer Box		,My Music		,Apple Music		,Spotify		,KKBOX		,會,每週4次以上,有,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$20,001-$30,000",Apple Music
273,女,85,新北市,每週4次以上,iPhone,Apple Music,KKBOX,Spotify,Apple Music		,Spotify		,KKBOX		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,不會,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",Apple Music
295,男,88,桃園市,每週4次以上,iPhone,Apple Music,KKBOX,Spotify,Apple Music		,KKBOX		,Spotify		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",Apple Music
308,女,85,新北市,每週4次以上,iPhone,iTunes,KKBOX,Spotify,Apple Music		,Street Voice 街聲		,KKBOX		,Spotify		,My Music		,QQ音樂,Mixer Box		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",Street Voice 街聲
226,男,78,新竹市,每週4次以上,iPhone,YouTube,KKBOX,Spotify,KKBOX		,Spotify		,Apple Music		,My Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,會,每週3次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",KKBOX
148,女,87,新北市,每週4次以上,iPhone,Apple Music,Melon,Spotify,Apple Music		,Spotify		,KKBOX		,My Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,不會,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",Apple Music
87,女,84,台北市,每週4次以上,iPhone,KKBOX,Melon,Spotify,KKBOX		,Apple Music		,Street Voice 街聲		,Spotify		,QQ音樂,My Music		,Mixer Box		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$20,001-$30,000",KKBOX
78,女,84,台北市,每週4次以上,iPhone,Spotify,KKBOX,Street Voice 街聲,Street Voice 街聲		,KKBOX		,Spotify		,My Music		,Apple Music		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",KKBOX
306,女,87,桃園市,每週4次以上,iPhone,Spotify,Apple Music,Street Voice 街聲,Spotify		,Street Voice 街聲		,Apple Music		,KKBOX		,My Music		,QQ音樂,Mixer Box		,不會,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Spotify
286,女,88,台北市,每週4次以上,iPhone,KKBOX,Spotify,Street Voice 街聲,KKBOX		,Apple Music		,Spotify		,Mixer Box		,Street Voice 街聲		,My Music		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$10,001-$20,000",KKBOX
182,男,88,高雄市,每週4次以上,iPhone,Apple Music,Spotify,Tidal,Apple Music		,Spotify		,KKBOX		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,不會,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$5,000以下",Apple Music
239,男,84,高雄市,每週4次以上,iPhone,Apple Music,Spotify,Tidal,Apple Music		,Spotify		,KKBOX		,Street Voice 街聲		,My Music		,Mixer Box		,QQ音樂,不會,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$20,001-$30,000",Apple Music
227,女,87,桃園市,每週4次以上,iPhone,KKBOX,Spotify,YouTube,KKBOX		,Spotify		,Mixer Box		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$10,001-$20,000",KKBOX
234,女,86,台南市,每週4次以上,Xiaomi(小米),Spotify,KKBOX,網易雲,Spotify		,KKBOX		,QQ音樂,Apple Music		,My Music		,Street Voice 街聲		,Mixer Box		,不會,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",Spotify
